flights,passengers,timeslot,category,VIP
0,218,8,1,0
1,65,1,1,0
2,287,6,0,0
3,122,9,0,1
4,72,5,2,0
5,93,1,1,0
6,260,2,0,0
7,125,4,1,0
8,154,7,0,0
9,57,6,1,0
10,212,4,0,0
11,227,5,0,0
12,145,8,2,0
13,125,3,2,0
14,263,0,1,0
15,97,0,1,0
16,113,5,1,0
17,81,7,0,0
18,268,5,1,0
19,198,0,2,0
20,174,8,2,0
21,166,6,1,0
22,87,5,2,0
23,217,1,0,0
24,245,7,1,1
25,152,4,1,0
26,54,3,2,0
27,220,6,0,0
28,157,1,1,0
29,101,4,2,0
30,153,0,1,0
31,88,8,1,0
32,284,5,0,0
33,83,4,0,0
34,108,2,2,0
35,174,9,0,0
36,117,7,2,0
37,119,1,2,0
38,138,9,0,0
39,246,2,1,0
40,96,1,2,0
41,248,0,1,0
42,145,7,1,0
43,261,1,1,0
44,171,8,1,0
45,81,9,1,0
46,244,0,0,0
47,130,7,1,0
48,102,0,0,0
49,288,5,0,0
50,254,2,2,0
51,100,5,0,0
52,182,1,2,0
53,268,3,2,0
54,113,3,0,0
55,257,1,0,0
56,99,8,2,0
57,89,6,1,0
58,224,8,1,0
59,186,1,1,0
60,228,5,0,0
61,287,7,0,0
62,65,0,1,0
63,283,9,1,0
64,287,1,2,0
65,186,5,0,0
66,297,9,2,0
67,195,2,2,0
68,200,0,2,0
69,298,0,2,0
70,167,4,2,0
71,123,6,1,0
72,235,3,1,0
73,155,1,2,0
74,160,8,1,0
75,268,5,2,0
76,240,9,0,0
77,133,5,1,0
78,146,4,0,0
79,93,2,2,0
80,82,7,1,0
81,76,8,2,0
82,292,7,2,0
83,186,3,0,0
84,126,4,1,0
85,188,8,2,0
86,90,6,2,0
87,84,3,0,0
88,110,8,0,0
89,187,8,0,0
90,296,5,0,0
91,279,1,2,0
92,120,3,1,0
93,136,3,2,0
94,248,3,2,0
95,69,2,1,0
96,106,6,1,0
97,260,5,1,0
98,179,5,1,1
99,118,2,1,0
